metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758775,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1758758775,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758775,19684.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758775,1073.989953,,,,,,,,,default,,,,,,,
iterations,1758758775,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1758758775,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758775,74.513359,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758775,0.000822,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758775,0.072032,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758775,38.379305,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758775,36.062022,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758775,1.000000,status 200,,,,,,,,default,,,,,,,
vus,1758758775,20.000000,,,,,,,,,,,,,,,,
vus_max,1758758775,20.000000,,,,,,,,,,,,,,,,
data_sent,1758758775,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758775,19684.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758775,1074.495393,,,,,,,,,default,,,,,,,
iterations,1758758775,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758775,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758775,19684.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758775,1079.958179,,,,,,,,,default,,,,,,,
iterations,1758758775,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758775,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758775,19685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758775,1079.301731,,,,,,,,,default,,,,,,,
iterations,1758758775,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758775,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758775,19684.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758775,1076.834527,,,,,,,,,default,,,,,,,
iterations,1758758775,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1758758775,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758775,74.773961,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758775,0.001068,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758775,0.065832,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758775,35.740088,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758775,38.968041,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758775,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1758758775,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758775,19685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758775,1082.386265,,,,,,,,,default,,,,,,,
iterations,1758758775,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1758758775,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758775,74.688194,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758775,0.000749,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758775,0.082360,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758775,35.373129,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758775,39.232705,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758775,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758775,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758775,77.651822,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758775,0.001141,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758775,0.079964,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758775,39.915028,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758775,37.656830,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758775,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758775,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758775,73.102799,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758775,0.001271,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758775,0.082757,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758775,38.342262,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758775,34.677780,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758775,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758775,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758775,75.261606,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758775,0.001243,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758775,0.087442,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758775,37.800007,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758775,37.374157,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758775,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758775,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1758758775,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758775,19685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758775,1075.321889,,,,,,,,,default,,,,,,,
iterations,1758758775,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758775,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758775,19685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758775,1072.064823,,,,,,,,,default,,,,,,,
iterations,1758758775,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758775,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758775,19686.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758775,1074.750398,,,,,,,,,default,,,,,,,
iterations,1758758775,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758776,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758776,19686.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758776,1075.001289,,,,,,,,,default,,,,,,,
iterations,1758758776,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1758758776,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758776,74.457032,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758776,0.000711,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758776,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758776,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758776,0.071548,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758776,37.711725,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758776,36.673759,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758776,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758776,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1758758776,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758776,19685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758776,1081.256557,,,,,,,,,default,,,,,,,
iterations,1758758776,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758776,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758776,19686.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758776,1081.137650,,,,,,,,,default,,,,,,,
iterations,1758758776,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758776,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758776,19685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758776,1080.345480,,,,,,,,,default,,,,,,,
iterations,1758758776,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1758758776,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758776,74.855270,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758776,0.000901,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758776,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758776,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758776,0.085851,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758776,34.845781,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758776,39.923638,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758776,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758776,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1758758776,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758776,19686.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758776,1084.313316,,,,,,,,,default,,,,,,,
iterations,1758758776,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1758758776,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758776,75.277976,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758776,0.001327,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758776,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758776,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758776,0.096412,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758776,38.121968,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758776,37.059596,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758776,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758776,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1758758776,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758776,19687.000000,,,,,,,,,default,,,,,,,
